doc_id,source_path,doc_type,file_format,file_size_bytes,image_width,image_height,dpi,quality_score,has_blur,vendor,timestamp,checksum,quality_bin
doc_002796,data/raw/dataset1/train/invoice/Invoice_22_jpg.rf.1af925dd601a5599c59e0a17d43f9cfa.jpg,invoice,jpg,36534,600,600,300,1.0,False,,2025-10-27T20:00:56.976666,057844ba372b07f3d771060b3de31e04,high
doc_001229,data/raw/dataset1/train/receipt/IMG_0028_jpeg_jpg.rf.776d2ef7334d0d244e6e626e5f6ac164.jpg,invoice,jpg,86927,800,800,300,0.6496544607554466,False,,2025-10-27T20:00:20.176531,778cf408b414db3e3673cb40d0e0d5c7,medium
doc_004368,data/raw/dataset1/train/invoice/29_jpg.rf.796eb34a3c0eb1122f648cfdfebf26b1.jpg,invoice,jpg,47233,640,640,300,1.0,False,,2025-10-27T20:01:24.834718,627efe753abc0fa41c3b05cdf3e95ca0,high
doc_005101,data/raw/dataset1/train/invoice/Invoice_137_jpg.rf.30013d2420d88d065f740bfd787e6e07.jpg,invoice,jpg,41202,600,600,300,1.0,False,,2025-10-27T20:01:38.504994,cb25c0a942b7e548cf4345e2a5010eb3,high
doc_000892,data/raw/dataset1/train/receipt/1117-receipt_jpg.rf.887be40891afb4253d304d0a9ff8dbe0.jpg,invoice,jpg,28633,416,416,300,0.5518014966660465,False,,2025-10-27T20:00:11.634885,fb15bc90ddc90dbfb61ed111e2232746,medium
doc_005821,data/raw/dataset2/train/invoice_204_0_png.rf.4e6fd0e0a677e8258e8f0e4ee10719e4.jpg,invoice,jpg,51978,640,640,300,1.0,False,,2025-10-27T20:01:50.495518,a4610cdaee228f01123ad81410ef2e7f,high
doc_002112,data/raw/dataset1/train/receipt/127_jpg.rf.768b50e8fe6f8690c151c91d65b77e73.jpg,invoice,jpg,12064,197,416,300,0.4031065270539159,False,,2025-10-27T20:00:39.679642,511a5f5e289e08f332e350a1a7e47fbb,medium
doc_002580,data/raw/dataset1/train/receipt/1068-receipt_jpg.rf.b6b2370be5d8cbf918db6b5c12a51f1a.jpg,invoice,jpg,20078,416,416,300,0.3658462266986775,False,,2025-10-27T20:00:52.757925,1dbeef19a13ab45b879351ad77cb0817,medium
doc_002238,data/raw/dataset1/train/receipt/1196-receipt_jpg.rf.d98d81fa30354e50be6ec4e6aad09740.jpg,invoice,jpg,23514,416,416,300,0.4438641262452795,False,,2025-10-27T20:00:42.879447,2abf3c5c3963f70c1d5d83d526ac47bd,medium
doc_003237,data/raw/dataset1/train/invoice/Invoice_104_gaussianblur_jpg.rf.494611ffc7d953b8127b01a119818ab0.jpg,invoice,jpg,23162,600,600,300,0.23486480685937497,False,,2025-10-27T20:01:04.790820,ff4e87a28dd48dbab86970c0d710e408,low
doc_005636,data/raw/dataset2/train/invoice_314_1_png.rf.762233c20e9624f314b1c9fab0931bfb.jpg,invoice,jpg,31769,640,640,300,1.0,False,,2025-10-27T20:01:47.632493,2ef09f49c8e56ff1081c9cef1a2965ed,high
doc_006144,data/raw/dataset2/valid/invoice_95_0_png.rf.2ce90eacfda32c8fb639882a3aff3f33.jpg,invoice,jpg,35622,640,640,300,1.0,False,,2025-10-27T20:01:56.552936,2b24c0cc9b663fd2694efe0c5f398257,high
doc_005959,data/raw/dataset2/train/invoice_178_1_png.rf.a55401b7884a423545b2683f65efbe6e.jpg,invoice,jpg,34727,640,640,300,1.0,False,,2025-10-27T20:01:52.654633,727c00f3db174da08d816cd14d8f89a0,high
doc_003715,data/raw/dataset1/train/invoice/Invoice_95_gaussianblur_jpg.rf.9a8b9423a1fa7975e6568acf6ab7f78c.jpg,invoice,jpg,22884,600,600,300,0.29054476533270834,False,,2025-10-27T20:01:13.616584,a13d0ac12185d893b81cf1adec15ee28,low
doc_004801,data/raw/dataset1/train/invoice/Invoice_12_brightness_jpg.rf.2c48cb8244b7db6f06ff08907fe7685b.jpg,invoice,jpg,20453,600,600,300,0.585496497830486,False,,2025-10-27T20:01:33.823645,07d628eb437b1bd6d832fa1fd2e87d5c,medium
doc_005898,data/raw/dataset2/train/invoice_145_0_png.rf.3929c6a409956fb9afee9fe516eceeb2.jpg,invoice,jpg,30220,640,640,300,1.0,False,,2025-10-27T20:01:51.692426,22d6b479691417d3a245a8febeb74022,high
doc_005321,data/raw/dataset1/train/invoice/Invoice_84_gaussianblur_jpg.rf.49c8e851e29b0a2f5fb2978ed12ded84.jpg,invoice,jpg,20853,600,600,300,0.21541321398881944,False,,2025-10-27T20:01:42.298885,99681cbcf86e552e1a6f7b04f257b0fe,low
doc_003836,data/raw/dataset1/train/invoice/Invoice_26_brightness_jpg.rf.ed90c3940a339be93b54f6b4afd14314.jpg,invoice,jpg,30455,600,600,300,0.5549844604912887,False,,2025-10-27T20:01:15.514465,e25ef167569dea17c23c30678b7eb30e,medium
doc_003320,data/raw/dataset1/train/invoice/Invoice_17_brightness_jpg.rf.65b50a0e8e9ae0aba0ab26f614bba114.jpg,invoice,jpg,31472,600,600,300,0.7106117456942516,False,,2025-10-27T20:01:06.434774,706979f34318a95e72d72687f272d56d,high
doc_001410,data/raw/dataset1/train/receipt/1161-receipt_jpg.rf.1a8be17d43228df1bd08a9d88051fadc.jpg,invoice,jpg,18796,416,416,300,0.19260150305875307,False,,2025-10-27T20:00:23.799776,4c3b275e9ea1896902335cf492b1a07e,low
doc_004105,data/raw/dataset1/train/invoice/Invoice_128_affine_translation_jpg.rf.e0eada1d1be70503f0fc5146092557a6.jpg,invoice,jpg,17397,600,600,300,0.48449660555555557,False,,2025-10-27T20:01:20.527528,b8aa97d2e164f860061e940c7cd8b6e5,medium
doc_000904,data/raw/dataset1/train/receipt/1105-receipt_jpg.rf.51bc7293daacb6165b525af8c4937b5e.jpg,invoice,jpg,26403,416,416,300,1.0,False,,2025-10-27T20:00:11.826053,757ae2455dcdc4250028d1ab4293f857,high
doc_000172,data/raw/dataset1/train/receipt/1107-receipt_jpg.rf.db03bd5d997c80b0c4dbb6cb76677a10.jpg,invoice,jpg,23816,416,416,300,0.5641896642253058,False,,2025-10-27T19:59:51.880360,768be5358d6b85a6391ca44b664b7483,medium
doc_001847,data/raw/dataset1/train/receipt/1119-receipt_jpg.rf.8945793b76a1be1323736bd9e3411773.jpg,invoice,jpg,23660,416,416,300,0.46866430203950776,False,,2025-10-27T20:00:33.703834,e3930711e6e74aab5c47e2b86a365a3d,medium
doc_001011,data/raw/dataset1/train/receipt/48_jpg.rf.88ce8d24435493c6be47fe19254c4e29.jpg,invoice,jpg,206199,1200,2048,300,0.20474110051611244,False,,2025-10-27T20:00:15.536790,01309f53a4800e3dcc5626cbee38ca96,low
doc_001309,data/raw/dataset1/train/receipt/72_jpg.rf.eb0cf826377a8f6923ed708ef94178c0.jpg,invoice,jpg,74782,943,1809,300,0.1797782395817106,False,,2025-10-27T20:00:21.633023,e87f6e7b8b88f1883a628890fb050aec,low
doc_003880,data/raw/dataset1/train/invoice/Invoice_26_gaussianblur_jpg.rf.a2a53cc3bf2f04776a4b048e5ca4b8d9.jpg,invoice,jpg,32704,600,600,300,0.214643559131821,False,,2025-10-27T20:01:16.597236,fab0b9827d48fc48bf0d146e2a583bd9,low
doc_001530,data/raw/dataset1/train/receipt/1158-receipt_jpg.rf.2dcce103e802ba1613b73bc87cd3573a.jpg,invoice,jpg,22661,416,416,300,0.6105373591022715,False,,2025-10-27T20:00:26.967400,3ccefd776d384b19b20295759b0c8979,medium
doc_000192,data/raw/dataset1/train/receipt/1172-receipt_jpg.rf.404ff04a366d4d72e34bc4334f40638f.jpg,invoice,jpg,20651,416,416,300,0.23227613854540993,False,,2025-10-27T19:59:52.477916,a7ee2b5dc5b8b1e64ad3d66241db8fee,low
doc_002579,data/raw/dataset1/train/receipt/1001-receipt_jpg.rf.cf4a6670a6afead16d519a67f4a0be30.jpg,invoice,jpg,17426,416,416,300,0.23077589149587968,False,,2025-10-27T20:00:52.744502,4ac753c9d5e65ba1679b2f5931fc6b64,low
doc_004091,data/raw/dataset1/train/invoice/Invoice_140_gaussianblur_jpg.rf.687d830796ae75373d6659062530dda0.jpg,invoice,jpg,28927,600,600,300,0.24369299423437502,False,,2025-10-27T20:01:20.313338,e0720fe3fbbbd1b6de5c7a9f3ca295c7,low
doc_006177,data/raw/dataset2/valid/invoice_405_0_png.rf.7036713658bdb4b3058a3b9a7adc50a0.jpg,invoice,jpg,43388,640,640,300,1.0,False,,2025-10-27T20:01:57.059640,bbf5cfdb631c6930050a187b4456dbbc,high
doc_003920,data/raw/dataset1/train/invoice/Invoice_65_gaussianblur_jpg.rf.e98ccae04c200006dc40421ffa2593d3.jpg,invoice,jpg,19901,600,600,300,0.2621011738488888,False,,2025-10-27T20:01:17.527661,089617369b4b13501b43fcdbdc4cef66,low
doc_004949,data/raw/dataset1/train/invoice/Invoice_119_horizontallyflip_jpg.rf.02c1106da42a3e5c49aa9bdea01260ff.jpg,invoice,jpg,34808,600,600,300,0.7288357870573997,False,,2025-10-27T20:01:36.113402,4e79dba56797d975989b87d214ac4d88,high
doc_002969,data/raw/dataset1/train/invoice/Invoice_129_jpg.rf.58c884b05cdfb1d3ccd8a396c42169b6.jpg,invoice,jpg,29797,600,600,300,1.0,False,,2025-10-27T20:00:59.843216,a04c140035c2bccea00d7d6405e080b0,high
doc_000031,data/raw/dataset1/train/receipt/1167-receipt_jpg.rf.aa35f6cb19b3690e3f1af3468fb3aa83.jpg,invoice,jpg,19562,416,416,300,0.2429329866138035,False,,2025-10-27T19:59:47.065674,c18d036aadf669bce785eec906ffa568,low
doc_000635,data/raw/dataset1/train/receipt/IMG_0366_jpeg_jpg.rf.b884b967aa932932c9c984870354b658.jpg,invoice,jpg,63803,800,800,300,0.2500747934069434,False,,2025-10-27T20:00:05.678824,28d8cc2ead605151d9228c7cfd2da4c8,low
doc_003048,data/raw/dataset1/train/invoice/Invoice_91_brightness_jpg.rf.7810cdd1952021cfbaeab25ec23222ee.jpg,invoice,jpg,35292,600,600,300,1.0,False,,2025-10-27T20:01:01.075160,94163ad34bcfaaafee61a286ba68423e,high
doc_001027,data/raw/dataset1/train/receipt/1156-receipt_jpg.rf.8b97e5f5f13eee0f6fc6e013a08cd0f2.jpg,invoice,jpg,17893,416,416,300,0.18769305179611712,False,,2025-10-27T20:00:15.950893,45268658ef096718028f9c28a7bd734b,low
doc_002748,data/raw/dataset1/train/invoice/Invoice_46_jpg.rf.a9e64f00104b484a28576e48eaca621c.jpg,invoice,jpg,19795,600,600,300,0.3681835926666666,False,,2025-10-27T20:00:56.150640,57591adcd6cbbf7137b5307505b9029a,medium
doc_002032,data/raw/dataset1/train/receipt/1009-receipt_jpg.rf.a0ff6222531b42f84c8a89c46b677602.jpg,invoice,jpg,14395,416,416,300,0.10920415032797721,False,,2025-10-27T20:00:37.477472,75238350bbcba6ebb2d51232dd377303,low
doc_004685,data/raw/dataset1/train/invoice/110_png_jpg.rf.c2619bd0755e514ebc96cd944b0872bc.jpg,invoice,jpg,35830,640,640,300,0.6872672147995892,False,,2025-10-27T20:01:31.751269,6c512792b4e652c55ca7332c336acf16,high
doc_000180,data/raw/dataset1/train/receipt/93_jpg.rf.d385cd717a88964783d435016c1b3e36.jpg,invoice,jpg,89878,828,1246,300,0.5005873988897683,False,,2025-10-27T19:59:52.091979,f88f1c59604621090211013d5b7cd835,medium
doc_001800,data/raw/dataset1/train/receipt/1110-receipt_jpg.rf.1fdf581850f9a99209b504a562e8c053.jpg,invoice,jpg,19738,416,416,300,0.170027852887938,False,,2025-10-27T20:00:32.495746,e19920220f46d5f6c88483e89c498671,low
doc_000444,data/raw/dataset1/train/receipt/geek77_jpg.rf.a5f7ca1c0f858ade095a2a4d520432cb.jpg,invoice,jpg,100160,732,878,300,1.0,False,,2025-10-27T20:00:00.824201,da5e6eca1d8a926d2b818deea6d870d2,high
doc_003481,data/raw/dataset1/train/invoice/Invoice_64_affine_translation_jpg.rf.517e532952c7d7099b2b5ed0cfbe28d9.jpg,invoice,jpg,14296,600,600,300,0.20880319444444445,False,,2025-10-27T20:01:09.085995,b1ee39d402962b6a6d1744a3ca6edfff,low
doc_006049,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_54_png.rf.db1548fa1af6f66f961cc91bfb715993.jpg,invoice,jpg,62901,640,640,300,1.0,False,,2025-10-27T20:01:54.258587,036c31857d6f08f7e211430c0ed3b70d,high
doc_000145,data/raw/dataset1/train/receipt/2_jpeg_jpg.rf.6b9c0ee2d3f37c643a8cd454b36a6359.jpg,invoice,jpg,76312,450,1280,300,0.5005915472652602,False,,2025-10-27T19:59:51.166899,2513487547b2eb67b078134b3b174667,medium
doc_002270,data/raw/dataset1/train/receipt/1118-receipt_jpg.rf.1ed36c7d22e4759d77001de63f9238df.jpg,invoice,jpg,16483,416,416,300,0.14172547258191623,False,,2025-10-27T20:00:43.681768,fe745155ac81e0d5ccd6db3b2f1765a9,low
doc_005668,data/raw/dataset2/train/invoice_87_1_png.rf.2263e6ea8a11cb2c67a803958ca544f5.jpg,invoice,jpg,22829,640,640,300,1.0,False,,2025-10-27T20:01:48.138423,f71d27033e77242413d571d7c1193d85,high
doc_000864,data/raw/dataset1/train/receipt/1164-receipt_jpg.rf.72d77189e0fa9dddf15cce87fccea02a.jpg,invoice,jpg,18471,416,416,300,0.3236414918261773,False,,2025-10-27T20:00:11.237418,abd0efcd7367a560258fd903001b3035,low
doc_003554,data/raw/dataset1/train/invoice/Invoice_123_jpg.rf.171047dbeafa2d0eb6c811b0187d497c.jpg,invoice,jpg,37357,600,600,300,0.6964192687455558,False,,2025-10-27T20:01:10.881624,68e0843bc6fcd10a1813662dfd6b54a8,high
doc_004982,data/raw/dataset1/train/invoice/Invoice_103_affine_translation_jpg.rf.4c181bd2f2d07a3a913ad92dc1bd86bf.jpg,invoice,jpg,19878,600,600,300,0.6157374833333333,False,,2025-10-27T20:01:36.636205,7cfbe6bb40c4b2e625feb3e0edff3041,medium
doc_003618,data/raw/dataset1/train/invoice/205_png_jpg.rf.984dbf57aa4d94af1a214d6f61f19243.jpg,invoice,jpg,37749,640,640,300,0.6797861019610822,False,,2025-10-27T20:01:12.108274,24f1db19ded2fb02d0ee152d021935c8,high
doc_003295,data/raw/dataset1/train/invoice/Invoice_34_brightness_jpg.rf.dc7d053e7450008c5d2cb0a8dbbec345.jpg,invoice,jpg,33214,600,600,300,1.0,False,,2025-10-27T20:01:05.982248,91773983b045903aadc29e4c9c5874d4,high
doc_005571,data/raw/dataset2/train/invoice_371_0_png.rf.bb9dcc7d6d63a010b48ee3bbd14f6fc6.jpg,invoice,jpg,37039,640,640,300,1.0,False,,2025-10-27T20:01:46.622294,52238e44ff206c5e94ae55d8e29d582a,high
doc_004069,data/raw/dataset1/train/invoice/Invoice_116_gaussianblur_jpg.rf.76c8b0aa29d26abc2ef3812508ce7b1b.jpg,invoice,jpg,22409,600,600,300,0.24013316012728395,False,,2025-10-27T20:01:19.978138,8771f5070be75de1a9963e5c622491c3,low
doc_000771,data/raw/dataset1/train/receipt/1059-receipt_jpg.rf.4f318799467d0ad62485a00bbeafbca3.jpg,invoice,jpg,20102,416,416,300,0.35123283937298694,False,,2025-10-27T20:00:08.885910,543bc289498bc3aafb4e4e7028f32365,low
doc_005316,data/raw/dataset1/train/invoice/Invoice_28_horizontallyflip_jpg.rf.7b858a762480e0e86c580a0e3b9b4135.jpg,invoice,jpg,37591,600,600,300,1.0,False,,2025-10-27T20:01:42.191751,04940998ccd2dd3db4317c05913cfbf4,high
doc_005202,data/raw/dataset1/train/invoice/Invoice_135_horizontallyflip_jpg.rf.10c86f9c158fa95d80e7e6d3723c586f.jpg,invoice,jpg,23588,600,600,300,0.5863100733768442,False,,2025-10-27T20:01:40.175047,2004b0f89da303d84383ffbd576a51f1,medium
doc_001037,data/raw/dataset1/train/receipt/geek2_jpg.rf.a2de47fa23f38773c16cc75ea655e5dd.jpg,invoice,jpg,221113,1240,1755,300,1.0,False,,2025-10-27T20:00:16.204663,60267d10e3355c6b680ab22ae5ff7438,high
doc_004418,data/raw/dataset1/train/invoice/Invoice_59_horizontallyflip_jpg.rf.1baabfff39b36275d851b36048a6e339.jpg,invoice,jpg,24371,600,600,300,1.0,False,,2025-10-27T20:01:25.967460,3980c4ac7db43919a888d47278e09425,high
doc_000222,data/raw/dataset1/train/receipt/1110-receipt_jpg.rf.650cfe288e6f8b637ddde8fb3c8b9257.jpg,invoice,jpg,19095,416,416,300,0.1340021304272832,False,,2025-10-27T19:59:53.508741,a8ba62c2f2ce3af5d85b50a57a61d847,low
doc_002744,data/raw/dataset1/train/invoice/10_jpg.rf.304db831dc344e773061711e50a87380.jpg,invoice,jpg,197504,1432,2048,300,0.3815122209309151,False,,2025-10-27T20:00:56.088372,8dd6be5f17b231c582ff341a924e6406,medium
doc_000350,data/raw/dataset1/train/receipt/1122-receipt_jpg.rf.d0c625c0fb60edd488695edd40969e68.jpg,invoice,jpg,18716,416,416,300,0.39423072871184844,False,,2025-10-27T19:59:57.885267,c6bcf11ba5a9736df73f9de35c5df2b4,medium
doc_004179,data/raw/dataset1/train/invoice/Invoice_110_affine_translation_jpg.rf.df85a21c9c0251729f76149837abe2cd.jpg,invoice,jpg,23709,600,600,300,0.7015397277777777,False,,2025-10-27T20:01:21.665101,b7879319db8bf289f71a876980129f6d,high
doc_000229,data/raw/dataset1/train/receipt/1195-receipt_jpg.rf.32eccfb2dbde21e98c3a3845f2b6d9aa.jpg,invoice,jpg,20519,416,416,300,0.30909865512382434,False,,2025-10-27T19:59:53.614223,c0d95fb86331482f960a03de9fe9786b,low
doc_004193,data/raw/dataset1/train/invoice/Invoice_62_affine_translation_jpg.rf.94df7c903ac6326646dfa11053df76e9.jpg,invoice,jpg,14509,600,600,300,0.24683027777777777,False,,2025-10-27T20:01:21.869520,5b7abc2de6e00c40393f8bd662290055,low
doc_006225,data/raw/dataset2/valid/invoice_76_0_png.rf.8f6a42282f340ce24d1a20a3ec5cebc3.jpg,invoice,jpg,31487,640,640,300,1.0,False,,2025-10-27T20:01:57.803607,897fb39e90d66004bba3086290cb60e6,high
doc_002508,data/raw/dataset1/train/receipt/95_jpeg_jpg.rf.139a2f55c9c084b2338caed4996b9a10.jpg,invoice,jpg,32909,411,481,300,1.0,False,,2025-10-27T20:00:49.509741,42b40cb76ffd338d007e833f260122d5,high
doc_005756,data/raw/dataset2/train/INVO-INVOICE_RUN_2022-11-20-122011_66_png.rf.393bb519e01aa12e903703e74aeac2a1.jpg,invoice,jpg,53558,640,640,300,1.0,False,,2025-10-27T20:01:49.488437,ef16c8b8c4e05acbb665abb3af2a439e,high
doc_000014,data/raw/dataset1/train/receipt/1075-receipt_jpg.rf.541cb531010a4a8cf4a913a37b42d463.jpg,invoice,jpg,14928,416,416,300,0.09649919944368636,True,,2025-10-27T19:59:46.587578,1e902d8f2d18eea0a8878d09e3b76efe,low
doc_005768,data/raw/dataset2/train/invoice_74_1_png.rf.bdcde75b84dfbd2e53c6bd2f5cb76f86.jpg,invoice,jpg,22993,640,640,300,1.0,False,,2025-10-27T20:01:49.671266,fc706c9f8f7b80d80ae360e5b487a8b1,high
doc_001134,data/raw/dataset1/train/receipt/geek39_jpg.rf.fc31e8039e0a8a5b067a611aa57b0096.jpg,invoice,jpg,98375,1240,1755,300,0.574459046166792,False,,2025-10-27T20:00:18.107532,94603d09699a59c24656951e403678c6,medium
doc_002167,data/raw/dataset1/train/receipt/1156-receipt_jpg.rf.c709be71b16a797b7359888cedda2373.jpg,invoice,jpg,18175,416,416,300,0.18617831900857634,False,,2025-10-27T20:00:41.049732,56f4215325af5318efb8384929d55517,low
doc_006183,data/raw/dataset2/valid/invoice_289_0_png.rf.90a078fb9e26a7d8388ad228cb5c41c6.jpg,invoice,jpg,43987,640,640,300,1.0,False,,2025-10-27T20:01:57.154059,2498248ed57e0834b49b772b0d95d853,high
doc_002640,data/raw/dataset1/train/receipt/1032-receipt_jpg.rf.b38dd1790d2adcf6dde81168b61f1e14.jpg,invoice,jpg,21009,416,416,300,0.7039507186273655,False,,2025-10-27T20:00:53.707138,8d3ad9fec9e4e3b6c3db88ee981e3dea,high
doc_000713,data/raw/dataset1/train/receipt/1029-receipt_jpg.rf.352da8636cef7c2b08ab65070e6012f6.jpg,invoice,jpg,22733,416,416,300,0.7498706541279443,False,,2025-10-27T20:00:07.540272,f78d16593e8148b366b489230fd2ad51,high
doc_000984,data/raw/dataset1/train/receipt/IMG_7502_jpg.rf.3aa4533bc86e17ccc28f2379218f9c7f.jpg,invoice,jpg,78184,800,800,300,0.41079247002077884,False,,2025-10-27T20:00:14.829736,e166e9554eae23a8bc1eb39673fbcd8a,medium
doc_004978,data/raw/dataset1/train/invoice/Invoice_24_affine_translation_jpg.rf.7ad950a8547c83675242fa0dea510731.jpg,invoice,jpg,22343,600,600,300,0.7158914666666667,False,,2025-10-27T20:01:36.583063,45b6e70835eaa4d7d8e4537a951be6d8,high
doc_004706,data/raw/dataset1/train/invoice/Invoice_59_jpg.rf.515bd39ac2d200cfd3c96780c33801f3.jpg,invoice,jpg,22788,600,600,300,0.9559185405399303,False,,2025-10-27T20:01:32.171607,19c4fb856a85a123e07d73167a549f41,high
doc_001773,data/raw/dataset1/train/receipt/1079-receipt_jpg.rf.43e295ce85511fb3d33acf67421e897e.jpg,invoice,jpg,23559,416,416,300,0.9533224626226398,False,,2025-10-27T20:00:31.959552,792c92ea509c3ce8cba1815e930278b2,high
doc_000672,data/raw/dataset1/train/receipt/1063-receipt_jpg.rf.b5f02aabd92b83b1476d9e11d639a8a8.jpg,invoice,jpg,20656,416,416,300,0.18427075530061834,False,,2025-10-27T20:00:06.646317,70b2404ef5ecf53bf8f7d5ab05eb62bd,low
doc_001545,data/raw/dataset1/train/receipt/1007-receipt_jpg.rf.fd844cc1e3e8258b2814bf92594cf210.jpg,invoice,jpg,23685,416,416,300,0.6329261178012353,False,,2025-10-27T20:00:27.271387,d08de32fc90c8ce9b3cca2a842875e42,medium
doc_002260,data/raw/dataset1/train/receipt/1174-receipt_jpg.rf.9ccb68a7a1ffa51d294a036303d4658a.jpg,invoice,jpg,17618,416,416,300,0.19484833754493444,False,,2025-10-27T20:00:43.309716,411c748ec91621065ff2c6455115104b,low
doc_004691,data/raw/dataset1/train/invoice/Invoice_110_gaussianblur_jpg.rf.a9686106758c8b5b6a32ce4b51a3c62f.jpg,invoice,jpg,33545,600,600,300,0.24622403932962186,False,,2025-10-27T20:01:31.845902,97b0ac2adecdb94162a4b82cfeafb3f8,low
doc_002782,data/raw/dataset1/train/invoice/Invoice_37_gaussianblur_jpg.rf.9effd3e91472f5313e86a761d182a40a.jpg,invoice,jpg,22943,600,600,300,0.13702582784499226,False,,2025-10-27T20:00:56.713481,655785ee1fb1e8090332a4ef943b3224,low
doc_005213,data/raw/dataset1/train/invoice/Invoice_119_horizontallyflip_jpg.rf.b61dba6c3ecd87e9775b430b9f90a20c.jpg,invoice,jpg,27927,600,600,300,0.6308884768082639,False,,2025-10-27T20:01:40.330443,0afc9be5124583865100840778b15b31,medium
doc_000962,data/raw/dataset1/train/receipt/geek38_jpg.rf.bc2044c27783d487e5c1ea0c06fb272a.jpg,invoice,jpg,91187,1240,1755,300,0.5127301060653437,False,,2025-10-27T20:00:14.186773,6cf824a5ce250e257ffbbc6990cea582,medium
doc_005958,data/raw/dataset2/train/invoice_43_0_png.rf.8ed6c609da662a8ff1c02cf8872fd03c.jpg,invoice,jpg,25849,640,640,300,1.0,False,,2025-10-27T20:01:52.639423,eb7f148939697d1a97f48a6af3386b19,high
doc_003956,data/raw/dataset1/train/invoice/Invoice_8_affine_translation_jpg.rf.3fd0673872fcaa5d70005950852427c7.jpg,invoice,jpg,13107,600,600,300,0.1898406111111111,False,,2025-10-27T20:01:18.277600,88d306a471ec0a85cbc501f8788eb9ca,low
doc_002825,data/raw/dataset1/train/invoice/158_png_jpg.rf.b158b38b5ab5779acd5d026b2fce2ff2.jpg,invoice,jpg,27956,640,640,300,0.6112081496425626,False,,2025-10-27T20:00:57.437977,13235fb74d184ef7780e67e832830029,medium
doc_001757,data/raw/dataset1/train/receipt/1012-receipt_jpg.rf.9aa446c5fd86b6aa1b9da479d7c5d89e.jpg,invoice,jpg,16570,416,416,300,0.4823444573150738,False,,2025-10-27T20:00:31.663762,04276773208a08240232f0f27131bfef,medium
doc_006220,data/raw/dataset2/valid/invoice_6_1_png.rf.34e5968f7f3aa06bc4571a2905e5224e.jpg,invoice,jpg,25130,640,640,300,1.0,False,,2025-10-27T20:01:57.727870,f36f1dfbb70588faa5759d440bb734cb,high
doc_001452,data/raw/dataset1/train/receipt/1183-receipt_jpg.rf.7b4303602dca0a2a10ec41c69774ab2a.jpg,invoice,jpg,27417,416,416,300,0.7538298413239041,False,,2025-10-27T20:00:24.535773,2309c3563d4ed1e30bb47e67a6b67f38,high
doc_002454,data/raw/dataset1/train/receipt/1153-receipt_jpg.rf.384f099a6ebd9f559c29e0ecdfbffb44.jpg,invoice,jpg,19842,416,416,300,0.18427835839078782,False,,2025-10-27T20:00:47.855931,491c63cb468c9164d32df1257dd20c1e,low
doc_002005,data/raw/dataset1/train/receipt/geek59_jpg.rf.0a7bb37b06f2c748963218ec7f05c311.jpg,invoice,jpg,255152,1240,1755,300,1.0,False,,2025-10-27T20:00:36.574541,6a04788dcd12e17ad1dd4507f89fb4f1,high
doc_005939,data/raw/dataset2/train/invoice_60_0_png.rf.c078a5d9518826a31131f3fdf8245d3f.jpg,invoice,jpg,31827,640,640,300,1.0,False,,2025-10-27T20:01:52.339748,13f9f4895829e15a859ce7b83080abe1,high
doc_001340,data/raw/dataset1/train/receipt/1089-receipt_jpg.rf.c27991215f5ea859c3867988f81a9b2a.jpg,invoice,jpg,17454,416,416,300,0.16307011468108054,False,,2025-10-27T20:00:22.061551,056905e5598fbd2f823c4f746969ec59,low
doc_001602,data/raw/dataset1/train/receipt/1036-receipt_jpg.rf.d91ea04352fc3ac6aa072801a5a35693.jpg,invoice,jpg,17792,416,416,300,0.21427358295975865,False,,2025-10-27T20:00:28.674212,28fb1e06e71da9a46ec44b0c720a82da,low
