doc_id,source_path,doc_type,file_format,file_size_bytes,image_width,image_height,dpi,quality_score,has_blur,vendor,timestamp,checksum,quality_bin
doc_000106,data/raw/dataset1/train/receipt/1016-receipt_jpg.rf.3515f7c6d49df25a68c3a9e7909eaf56.jpg,invoice,jpg,20309,416,416,300,0.3816728814067863,False,,2025-10-27T19:59:50.125360,2b221e289fa19635dcbb4a47c30665b5,medium
doc_000107,data/raw/dataset1/train/receipt/1069-receipt_jpg.rf.6b21da79e0b4758b4ccbccbfd9b92b95.jpg,invoice,jpg,27661,416,416,300,0.3210411446662407,False,,2025-10-27T19:59:50.137120,0504e874ab5a04b400b847b12abae20a,low
doc_000108,data/raw/dataset1/train/receipt/geek26_jpg.rf.5f27d420c37eee2285ab75de8681c595.jpg,invoice,jpg,202987,1241,1754,300,1.0,False,,2025-10-27T19:59:50.248437,af55556a3ae7b56fae10e764b2649a79,high
doc_000109,data/raw/dataset1/train/receipt/1042-receipt_jpg.rf.6c0d033b7bb58829c640e97b6aaa764f.jpg,invoice,jpg,20459,416,416,300,0.28550841110838937,False,,2025-10-27T19:59:50.259003,b03f3c0ae56ad9dfe4cdc0f62709edf7,low
doc_000110,data/raw/dataset1/train/receipt/1039-receipt_jpg.rf.9e4116d4f5089f54f50655d8829cd4c4.jpg,invoice,jpg,15098,416,416,300,0.15010991033284476,False,,2025-10-27T19:59:50.268255,afa0db5e0f9006173aabbd719ca4c368,low
doc_000111,data/raw/dataset1/train/receipt/1181-receipt_jpg.rf.e039b6b56575f9abb2b2a9948c4384e7.jpg,invoice,jpg,19292,416,416,300,0.2446036399343319,False,,2025-10-27T19:59:50.277670,7e62d88a98be3078d93bce91f47a0502,low
doc_000112,data/raw/dataset1/train/receipt/15_jpeg_jpg.rf.cfc8c552026362ed5139152dab772d92.jpg,invoice,jpg,18829,295,430,300,1.0,False,,2025-10-27T19:59:50.286724,5b217e11d7d6475b9f3442136c9ebbee,high
doc_000113,data/raw/dataset1/train/receipt/1121-receipt_jpg.rf.70a44475f51c0cc63fba0264e71b12f2.jpg,invoice,jpg,18732,416,416,300,0.3395255647632723,False,,2025-10-27T19:59:50.296292,2e372b6eeddf1416230778998e54b498,low
doc_000114,data/raw/dataset1/train/receipt/1045-receipt_jpg.rf.bd5843bfa653c9e8f95336af69d61740.jpg,invoice,jpg,19109,416,416,300,0.15739557847862823,False,,2025-10-27T19:59:50.305955,11b3c00e2cec41bb9e664b0ba7fda8b4,low
doc_000115,data/raw/dataset1/train/receipt/2_jpeg_jpg.rf.81c0b8928a97d6df665d1bc3ddccc6f1.jpg,invoice,jpg,72542,450,1280,300,0.44553806155612213,False,,2025-10-27T19:59:50.331951,27caa1ae75cf347e104b7337028934f7,medium
doc_000116,data/raw/dataset1/train/receipt/1112-receipt_jpg.rf.03d19428e830e71d7c6107f1e859633a.jpg,invoice,jpg,20916,416,416,300,0.7732006135531982,False,,2025-10-27T19:59:50.341840,d0faa05c15f5bc72817e987e11184e8d,high
doc_000117,data/raw/dataset1/train/receipt/1073-receipt_jpg.rf.3f23446673c4b551cfde70511e4c54ab.jpg,invoice,jpg,23340,416,416,300,0.5283322517461734,False,,2025-10-27T19:59:50.351619,c7b586d19b46c1f3bdb7325d87bf0138,medium
doc_000118,data/raw/dataset1/train/receipt/1150-receipt_jpg.rf.2b9c9eb44974cb143f15772b61986c69.jpg,invoice,jpg,22148,416,416,300,0.5486524578813187,False,,2025-10-27T19:59:50.361833,503a844fcac75647bb611980aa8d5d9f,medium
doc_000119,data/raw/dataset1/train/receipt/IMG_9352_jpeg_jpg.rf.b71b897e85afefc31de777c48cbb6bc8.jpg,invoice,jpg,59775,800,800,300,0.21768457687280288,False,,2025-10-27T19:59:50.388146,7d24cea8c41a4a3e8c8c1c36c7a22cab,low
doc_000120,data/raw/dataset1/train/receipt/1094-receipt_jpg.rf.6a34a3fcf5bd2cee702ff0d400d7bca9.jpg,invoice,jpg,17419,416,416,300,0.12084268830701636,False,,2025-10-27T19:59:50.398756,0bb3e64e844e3d66ca496b03adf12d0b,low
doc_000121,data/raw/dataset1/train/receipt/1020-receipt_jpg.rf.325ac9649ccd513fa563e108db6f2ea1.jpg,invoice,jpg,18724,416,416,300,0.26679382029361387,False,,2025-10-27T19:59:50.408359,a7cce2d40045764016a5e751dca443cb,low
doc_000122,data/raw/dataset1/train/receipt/1174-receipt_jpg.rf.14e2cd302fdec83e2c0a25bb5f6da128.jpg,invoice,jpg,18052,416,416,300,0.2451899769926834,False,,2025-10-27T19:59:50.418098,33539dd198e77fa9707e6614b4623ddd,low
doc_000123,data/raw/dataset1/train/receipt/geek4_jpg.rf.2d2be96515224e9147f8824e4a40e01d.jpg,invoice,jpg,97794,1240,1755,300,0.8837532874536811,False,,2025-10-27T19:59:50.530819,334a0314be4fd71274995e1a8d4dfbaf,high
doc_000124,data/raw/dataset1/train/receipt/1094-receipt_jpg.rf.cb843f3080cdfe6bff4ceba77f26946b.jpg,invoice,jpg,18750,416,416,300,0.22345409952936832,False,,2025-10-27T19:59:50.540691,34bbb53388b009fa939b523fd3769740,low
doc_000125,data/raw/dataset1/train/receipt/1009-receipt_jpg.rf.25aa567c149d0558380af51aaa154dfb.jpg,invoice,jpg,16020,416,416,300,0.1616293682758057,False,,2025-10-27T19:59:50.550255,378b8b41c4970b8f5979584be79dcbf0,low
doc_000126,data/raw/dataset1/train/receipt/1167-receipt_jpg.rf.410748340d45cb926b6ad5fff2357935.jpg,invoice,jpg,19803,416,416,300,0.29968217964195065,False,,2025-10-27T19:59:50.560097,ef6038cb2976ddfce7a6223a37004559,low
doc_000127,data/raw/dataset1/train/receipt/1068-receipt_jpg.rf.e5be87df2e666e0ae624a7308380bd9a.jpg,invoice,jpg,18426,416,416,300,0.22127243653658016,False,,2025-10-27T19:59:50.569942,8c376033d63dea6b6778d35dcacebe35,low
doc_000128,data/raw/dataset1/train/receipt/IMG_9493_jpeg_jpg.rf.46b960b80f1a3f0e3e943733713b03cb.jpg,invoice,jpg,69961,800,800,300,0.24216095546014654,False,,2025-10-27T19:59:50.598209,063a6999727c0d952f4c7a4c3f30321f,low
doc_000129,data/raw/dataset1/train/receipt/63_png_jpg.rf.b21ad83da5dbf775b4647e623b5c489f.jpg,invoice,jpg,142858,988,1408,300,1.0,False,,2025-10-27T19:59:50.666703,5f5b2106ecfce3cba765db86ce2dae85,high
doc_000130,data/raw/dataset1/train/receipt/1036-receipt_jpg.rf.e9e26b8065745c7b7a4e34912acaf2d7.jpg,invoice,jpg,20621,416,416,300,0.5467604264066709,False,,2025-10-27T19:59:50.695018,b395f57ed9cde265beb228b28732dd32,medium
doc_000131,data/raw/dataset1/train/receipt/geek22_jpg.rf.3076e8402f193f8ae7770a8a0c5cb203.jpg,invoice,jpg,45235,697,861,300,0.5167694849407691,False,,2025-10-27T19:59:50.731598,fcc6cc88c66f276a70b5120702e5a0c6,medium
doc_000132,data/raw/dataset1/train/receipt/1191-receipt_jpg.rf.2698dc6b0e1eaf00d1f0e5c5c3daf844.jpg,invoice,jpg,15784,416,416,300,0.14758678717055765,False,,2025-10-27T19:59:50.742140,c1a33e1b78680d5add44ff3fdb80735b,low
doc_000133,data/raw/dataset1/train/receipt/1004-receipt_jpg.rf.550e2a7e7bee8e27509b1d638aed9517.jpg,invoice,jpg,19421,416,416,300,0.33976902627492495,False,,2025-10-27T19:59:50.752130,e4538b47efcfe54a49a6e2b5abcda4f5,low
doc_000134,data/raw/dataset1/train/receipt/1026-receipt_jpg.rf.3be35f0c1c59af93e53aa49ad9d2f451.jpg,invoice,jpg,20425,416,416,300,0.14654925584283884,False,,2025-10-27T19:59:50.762461,0bd24b2b8bd2298e3386908bf2e61b44,low
doc_000135,data/raw/dataset1/train/receipt/1098-receipt_jpg.rf.37c37965a32f1c94853540c91d972e7f.jpg,invoice,jpg,16982,416,416,300,0.25717916166636706,False,,2025-10-27T19:59:50.772884,cbedec5e8cab9ba3714872559b7d307c,low
doc_000136,data/raw/dataset1/train/receipt/1153-receipt_jpg.rf.712f3db53f5663a71e6480b584b81dbe.jpg,invoice,jpg,21902,416,416,300,0.3387211333629084,False,,2025-10-27T19:59:50.783256,f9b348755b8734221ae6a3246f7e9139,low
doc_000137,data/raw/dataset1/train/receipt/1065-receipt_jpg.rf.ce0ff8512105cf7890e86282cc557ff8.jpg,invoice,jpg,18970,416,416,300,0.19012647955265957,False,,2025-10-27T19:59:50.793175,cb411b0073804e021e629250f51f909a,low
doc_000138,data/raw/dataset1/train/receipt/1007-receipt_jpg.rf.fe70e0deec895caebae5139d517074a2.jpg,invoice,jpg,21632,416,416,300,0.5148050115856526,False,,2025-10-27T19:59:50.806953,15f2a2a40538d5e9127c2dcef72891ef,medium
doc_000139,data/raw/dataset1/train/receipt/geek7_jpg.rf.64dfffd1efc3c59b738a55fbd7d63612.jpg,invoice,jpg,98415,1240,1755,300,0.7166533795861504,False,,2025-10-27T19:59:50.939469,19e5b40f02b3d686849e43810b97fad6,high
doc_000140,data/raw/dataset1/train/receipt/1038-receipt_jpg.rf.c82fdf7d261c507b5a2e009ef35965a5.jpg,invoice,jpg,17842,416,416,300,0.2854276829498462,False,,2025-10-27T19:59:50.950075,522893c79f0f81230fdd5e70ff09532c,low
doc_000141,data/raw/dataset1/train/receipt/geek80_jpg.rf.1afc7a78039a1a800a333cf54f1f1a51.jpg,invoice,jpg,220778,1240,1755,300,1.0,False,,2025-10-27T19:59:51.077036,902297cccc4e0b032564a02c412b31b0,high
doc_000142,data/raw/dataset1/train/receipt/120_jpg.rf.a35b85b7c89e99ba6bc1112e5bf5d42f.jpg,invoice,jpg,42152,545,814,300,0.19287383424119076,False,,2025-10-27T19:59:51.103020,7a7701e9a5a1f5f9f73d6d59b25b9c03,low
doc_000143,data/raw/dataset1/train/receipt/1024-receipt_jpg.rf.2018a0e6083ebbd536ef205679f6e6f7.jpg,invoice,jpg,18979,416,416,300,0.2323641228238256,False,,2025-10-27T19:59:51.116557,2e67acd1756077fa2e65045139e3c133,low
doc_000144,data/raw/dataset1/train/receipt/1136-receipt_jpg.rf.0a7ff4e02019ff69d69c0ede4c93a7e4.jpg,invoice,jpg,21835,416,416,300,0.30058337310011535,False,,2025-10-27T19:59:51.135741,9effc303fdc09a27af45a366247c0385,low
doc_000145,data/raw/dataset1/train/receipt/2_jpeg_jpg.rf.6b9c0ee2d3f37c643a8cd454b36a6359.jpg,invoice,jpg,76312,450,1280,300,0.5005915472652602,False,,2025-10-27T19:59:51.166899,2513487547b2eb67b078134b3b174667,medium
doc_000146,data/raw/dataset1/train/receipt/1175-receipt_jpg.rf.25202399476ae72198b9f2e126d05203.jpg,invoice,jpg,13684,416,416,300,0.29167200177801306,False,,2025-10-27T19:59:51.177456,9325b3a23afeac8c0857d073857a5f5f,low
doc_000147,data/raw/dataset1/train/receipt/1085-receipt_jpg.rf.5cfef1d7a29b3addaa76ce035881a367.jpg,invoice,jpg,18350,416,416,300,0.5408473155140638,False,,2025-10-27T19:59:51.187560,5dac77a763f4f166fe562f6b0f9bd76a,medium
doc_000148,data/raw/dataset1/train/receipt/1091-receipt_jpg.rf.2ae7610002efeaf3130369315d550512.jpg,invoice,jpg,20204,416,416,300,0.4753010256470662,False,,2025-10-27T19:59:51.197915,2511c720b3fd899c785fffeb4d5a53f2,medium
doc_000149,data/raw/dataset1/train/receipt/1185-receipt_jpg.rf.e77dbf06da7d03e39beaba900858d691.jpg,invoice,jpg,12926,416,416,300,0.21680998972417978,False,,2025-10-27T19:59:51.207903,d2ef2b4f01153fa515d2fa3cdd115cb7,low
doc_000150,data/raw/dataset1/train/receipt/1098-receipt_jpg.rf.0164c66cf1fcd1a70307d0d3adeb5557.jpg,invoice,jpg,17306,416,416,300,0.26071425160149275,False,,2025-10-27T19:59:51.218054,8ca553bba5130bf3344457f30e9965b6,low
doc_000151,data/raw/dataset1/train/receipt/1011-receipt_jpg.rf.b4779023a77e3e512a5635fd6f9f3008.jpg,invoice,jpg,20552,416,416,300,0.22581507653633437,False,,2025-10-27T19:59:51.228528,1da97b827d3246c792187071c0aefadc,low
doc_000152,data/raw/dataset1/train/receipt/27_jpg.rf.c095060d636dbac150a3e8ceb0cd6679.jpg,invoice,jpg,31340,436,577,300,0.6908864968524185,False,,2025-10-27T19:59:51.242459,789e8d233301ab31656505c499224cbe,high
doc_000153,data/raw/dataset1/train/receipt/IMG_7487_jpg.rf.35805c55d21756e57d974bc6f4323b45.jpg,invoice,jpg,86717,800,800,300,0.39015967199437496,False,,2025-10-27T19:59:51.271173,f268dc52f97396ee3b1bb4fd3eb25325,medium
doc_000154,data/raw/dataset1/train/receipt/geek96_jpg.rf.9ac150272b223414886e0fd819d9a150.jpg,invoice,jpg,229412,2048,1792,300,0.5001750165365868,False,,2025-10-27T19:59:51.481353,f64191ab46fcf73c85f657f7f15229df,medium
doc_000155,data/raw/dataset1/train/receipt/1073-receipt_jpg.rf.352d5ddbf1814a239a9051c9f1d8359d.jpg,invoice,jpg,20150,416,416,300,0.19000814454090792,False,,2025-10-27T19:59:51.492042,31ef9be9afe19f92fc7b9c36a060fbb4,low
doc_000156,data/raw/dataset1/train/receipt/IMG_9639_jpeg_jpg.rf.68072349bf620497f089014e76820a09.jpg,invoice,jpg,68399,800,800,300,0.15835694583999999,False,,2025-10-27T19:59:51.518616,8bf91a65af6a38ffed57b9089a2a8f4e,low
doc_000157,data/raw/dataset1/train/receipt/1181-receipt_jpg.rf.95c603b65e6df1ea20faaa396662d968.jpg,invoice,jpg,20482,416,416,300,0.257087303293281,False,,2025-10-27T19:59:51.528423,ddc0fae4d6fb6ba1ec909691c0ce6641,low
doc_000158,data/raw/dataset1/train/receipt/1145-receipt_jpg.rf.39fd398f94c9fb7ecb58f73f944e6c87.jpg,invoice,jpg,19775,416,416,300,0.3444136068732051,False,,2025-10-27T19:59:51.538392,5e221a4a58774500dfbaf091db2bd809,low
doc_000159,data/raw/dataset1/train/receipt/80_jpg.rf.f9079db42f6640a8502cb454d692feba.jpg,invoice,jpg,56775,550,1046,300,0.30473371601039834,False,,2025-10-27T19:59:51.563090,f12213ca01cd28f9297ed38cd431c963,low
doc_000160,data/raw/dataset1/train/receipt/100_jpg.rf.47251989ab192499aabafd532cceff5a.jpg,invoice,jpg,36551,516,764,300,0.2194689206359295,False,,2025-10-27T19:59:51.581378,0ffb6457825ec2a144c964763b044a45,low
doc_000161,data/raw/dataset1/train/receipt/1044-receipt_jpg.rf.95ee9b4fe3524309788e8be2896b336c.jpg,invoice,jpg,19272,416,416,300,0.32095558782764305,False,,2025-10-27T19:59:51.591284,d5b1cbddc68707553580ccc8f01ba6d3,low
doc_000162,data/raw/dataset1/train/receipt/1154-receipt_jpg.rf.243967445108098d6662459ae101c02f.jpg,invoice,jpg,19809,416,416,300,0.29407187842528054,False,,2025-10-27T19:59:51.600813,ed02fcdeaa6d25638a7f2239522786e5,low
doc_000163,data/raw/dataset1/train/receipt/1194-receipt_jpg.rf.3a4ab5133e5126fb8e95c5cbf5946ccd.jpg,invoice,jpg,20294,416,416,300,0.28030031385852827,False,,2025-10-27T19:59:51.611484,961d7af3deb1a572d3ab2ba7edb332d5,low
doc_000164,data/raw/dataset1/train/receipt/49_jpg.rf.c475e710c1455cd771ed470afa9bbe29.jpg,invoice,jpg,153064,832,2048,300,0.22744806187780647,False,,2025-10-27T19:59:51.683347,17e180940b3d65efe4bd33f99ba2c75e,low
doc_000165,data/raw/dataset1/train/receipt/geek62_jpg.rf.deae8af22be60cb6dbb6665c1010c361.jpg,invoice,jpg,153754,1241,1754,300,0.9496650867607759,False,,2025-10-27T19:59:51.789365,53a38bbf7a45171013440d2034eeee72,high
doc_000166,data/raw/dataset1/train/receipt/1176-receipt_jpg.rf.f45ec367bc681a28e4109d8cc58116f3.jpg,invoice,jpg,13889,416,416,300,0.3811743220175052,False,,2025-10-27T19:59:51.802273,31fd8ec87dc158c3aa006d73db7464b5,medium
doc_000167,data/raw/dataset1/train/receipt/1071-receipt_jpg.rf.10d08581e3cfac473b2bab09774488d0.jpg,invoice,jpg,14440,416,416,300,0.13157614258713782,False,,2025-10-27T19:59:51.820681,48dea2b1b39842aa97c191ead8431466,low
doc_000168,data/raw/dataset1/train/receipt/1168-receipt_jpg.rf.232fbf8643c00c790b4e23eb5d15eee7.jpg,invoice,jpg,21205,416,416,300,0.6338707384131067,False,,2025-10-27T19:59:51.833063,8d26baf194994fa82c51ce2dad344cd9,medium
doc_000169,data/raw/dataset1/train/receipt/1172-receipt_jpg.rf.3408e97296f4af1ee333e182761c6c04.jpg,invoice,jpg,21129,416,416,300,0.20201038580143477,False,,2025-10-27T19:59:51.846146,d2a44819ad559d58da5bc1ae885d738d,low
doc_000170,data/raw/dataset1/train/receipt/1048-receipt_jpg.rf.16a272fc4649549e7765ae8f6defe379.jpg,invoice,jpg,18503,416,416,300,0.2658505189550436,False,,2025-10-27T19:59:51.858435,a5df90e322f2bffbb3efbe889f4cf8d6,low
doc_000171,data/raw/dataset1/train/receipt/1120-receipt_jpg.rf.3ba49bb54f3f95b4b9883898273b7749.jpg,invoice,jpg,17299,416,416,300,0.30647711235383107,False,,2025-10-27T19:59:51.870716,180f8dcf0e98abe12e88e795deb6422a,low
doc_000172,data/raw/dataset1/train/receipt/1107-receipt_jpg.rf.db03bd5d997c80b0c4dbb6cb76677a10.jpg,invoice,jpg,23816,416,416,300,0.5641896642253058,False,,2025-10-27T19:59:51.880360,768be5358d6b85a6391ca44b664b7483,medium
doc_000173,data/raw/dataset1/train/receipt/1149-receipt_jpg.rf.f33154def36aa63711d835db24da7241.jpg,invoice,jpg,17302,416,416,300,0.18016658640754293,False,,2025-10-27T19:59:51.890039,ca795b801ebfecbf50e34c67f3ee0dc4,low
doc_000174,data/raw/dataset1/train/receipt/31_jpg.rf.e355c82c07aee31b96a7aa94ab23201a.jpg,invoice,jpg,95248,809,1280,300,0.39717991902536826,False,,2025-10-27T19:59:51.931011,4e3b9350efd83c6b6a656c049af477ce,medium
doc_000175,data/raw/dataset1/train/receipt/1092-receipt_jpg.rf.6ec4ab2a906c80a34308b7da6275c5a1.jpg,invoice,jpg,16422,416,416,300,0.09754546686526228,True,,2025-10-27T19:59:51.940658,80722121a8607b8052af34dc0c796b35,low
doc_000176,data/raw/dataset1/train/receipt/1023-receipt_jpg.rf.eeba995a078f2a6f9d36b2a9e91035f7.jpg,invoice,jpg,22338,416,416,300,0.47499309779046606,False,,2025-10-27T19:59:51.950998,67e8f37dac179699baf06c145162110a,medium
doc_000177,data/raw/dataset1/train/receipt/geek42_jpg.rf.79c4ac74a6c49029f3adde729e93c4c2.jpg,invoice,jpg,97109,1240,1755,300,0.6681796258316123,False,,2025-10-27T19:59:52.025941,d761a729ef1c08db74cfec1242e0bcc7,medium
doc_000178,data/raw/dataset1/train/receipt/1079-receipt_jpg.rf.43fb8097bbb0f9b0c42b25e1a67fbd2f.jpg,invoice,jpg,22653,416,416,300,0.5038907002867455,False,,2025-10-27T19:59:52.036778,14906c96eda3276d771f52a42d4d65e2,medium
doc_000179,data/raw/dataset1/train/receipt/1096-receipt_jpg.rf.0afd9c809511c178ba5ff71956f56cf1.jpg,invoice,jpg,15854,416,416,300,0.13866678593523601,False,,2025-10-27T19:59:52.046429,ad1323583c9e1dff11d37a0d7fa31956,low
doc_000180,data/raw/dataset1/train/receipt/93_jpg.rf.d385cd717a88964783d435016c1b3e36.jpg,invoice,jpg,89878,828,1246,300,0.5005873988897683,False,,2025-10-27T19:59:52.091979,f88f1c59604621090211013d5b7cd835,medium
doc_000181,data/raw/dataset1/train/receipt/22_jpg.rf.14c2fc965f50db7aef4142414a5800f0.jpg,invoice,jpg,50517,560,948,300,0.3097743282979985,False,,2025-10-27T19:59:52.118014,68db65ac43c8a07020d2eea45165e7c0,low
doc_000182,data/raw/dataset1/train/receipt/1053-receipt_jpg.rf.f6e6aae6d6cbd13f2a3ce260b142af7f.jpg,invoice,jpg,21115,416,416,300,0.16942710340502615,False,,2025-10-27T19:59:52.128035,278b62c9b0837fbe8782922a188f6aa4,low
doc_000183,data/raw/dataset1/train/receipt/1000-receipt_jpg.rf.f5e322ad836ea347f26b52341dcf0ae8.jpg,invoice,jpg,17008,416,416,300,0.17771179876437368,False,,2025-10-27T19:59:52.138121,fb63778db46f9e699f0ffbb84006c724,low
doc_000184,data/raw/dataset1/train/receipt/1059-receipt_jpg.rf.0b62352196b93d4d32fb5143f77243a8.jpg,invoice,jpg,22291,416,416,300,0.5647815802359689,False,,2025-10-27T19:59:52.149905,135be1f5c1cc3a0ce87d87a41e2f7383,medium
doc_000185,data/raw/dataset1/train/receipt/1157-receipt_jpg.rf.4291b289371434f0b188583172021e0c.jpg,invoice,jpg,15659,416,416,300,0.15404021986049832,False,,2025-10-27T19:59:52.166340,106dbfb2ae62af41b62005364c98f521,low
doc_000186,data/raw/dataset1/train/receipt/3_jpg.rf.c36d2a58688c7fbae36f6709de5a459e.jpg,invoice,jpg,692829,2048,2048,300,0.5057915287780406,False,,2025-10-27T19:59:52.399569,81b4ce03ce5cb9b6ea1e02f3f7abc82f,medium
doc_000187,data/raw/dataset1/train/receipt/1051-receipt_jpg.rf.0e3173dba13fdb4ca575de2727054fd1.jpg,invoice,jpg,21434,416,416,300,0.32632101074199515,False,,2025-10-27T19:59:52.412339,ad4ba5df2302260fdd43e5be0c294a10,low
doc_000188,data/raw/dataset1/train/receipt/1051-receipt_jpg.rf.5cf8a7c6b697a1277c5ee358650d2a39.jpg,invoice,jpg,22488,416,416,300,0.4127325847688573,False,,2025-10-27T19:59:52.421726,3aea77613c4a161d4723ea502fee75b6,medium
doc_000189,data/raw/dataset1/train/receipt/1156-receipt_jpg.rf.7814cb8a5bd7968cf231e423cd9926ea.jpg,invoice,jpg,17858,416,416,300,0.22441077143067195,False,,2025-10-27T19:59:52.431258,86a209ef220e988c85c44c7412cf3efd,low
doc_000190,data/raw/dataset1/train/receipt/IMG_9493_jpeg_jpg.rf.1305966ee53b551862dd54f2ea6cfb8e.jpg,invoice,jpg,80296,800,800,300,0.4590102611608985,False,,2025-10-27T19:59:52.458068,6431337d143eb570421f0c063763b5bd,medium
doc_000191,data/raw/dataset1/train/receipt/1126-receipt_jpg.rf.4993f8902fa839fe3f6d12ffb8376f8d.jpg,invoice,jpg,20593,416,416,300,0.3672387616551643,False,,2025-10-27T19:59:52.467945,070baa5e3eb0c00b9fe1dddd7c654e00,medium
doc_000192,data/raw/dataset1/train/receipt/1172-receipt_jpg.rf.404ff04a366d4d72e34bc4334f40638f.jpg,invoice,jpg,20651,416,416,300,0.23227613854540993,False,,2025-10-27T19:59:52.477916,a7ee2b5dc5b8b1e64ad3d66241db8fee,low
doc_000193,data/raw/dataset1/train/receipt/1177-receipt_jpg.rf.4b8886047d3cb1f0f8403bd16e74ae7c.jpg,invoice,jpg,15785,416,416,300,0.20842276291062378,False,,2025-10-27T19:59:52.487838,f8f72fc45656be28af340e959fa04ea8,low
doc_000194,data/raw/dataset1/train/receipt/IMG_9295_jpg.rf.91859c94858a0ef2dc22a44e028dd0fb.jpg,invoice,jpg,80718,800,800,300,0.44619357000933585,False,,2025-10-27T19:59:52.515904,8ff371069ed26acd56ba12ed56dfb4d6,medium
doc_000195,data/raw/dataset1/train/receipt/1160-receipt_jpg.rf.cbec7b08c99daa50f2e68ec8ed1e0e6a.jpg,invoice,jpg,17775,416,416,300,0.5707990935597324,False,,2025-10-27T19:59:52.526448,8c7befc4b58d8c6da288dd61c1b45d01,medium
doc_000196,data/raw/dataset1/train/receipt/1123-receipt_jpg.rf.bf2b8c1327a44d3255cce7129cdfb115.jpg,invoice,jpg,17501,416,416,300,0.25127436970133465,False,,2025-10-27T19:59:52.536071,40866c4207860db8e85f6eab54eb00db,low
doc_000197,data/raw/dataset1/train/receipt/1136-receipt_jpg.rf.2f65f585539dc58f06c6a5144d6e1bde.jpg,invoice,jpg,21979,416,416,300,0.3072597515399306,False,,2025-10-27T19:59:52.546627,9e24db4588756bdfbb31c5a500159208,low
doc_000198,data/raw/dataset1/train/receipt/geek61_jpg.rf.7fbe4bc2011c3a173279005ff2de14e8.jpg,invoice,jpg,203672,1240,1755,300,1.0,False,,2025-10-27T19:59:52.629030,000a735f031f240e0b7f29267c613448,high
doc_000199,data/raw/dataset1/train/receipt/42_jpg.rf.9ac2f42a2f7e67422f8fa7ecf63e5c1b.jpg,invoice,jpg,226507,1533,2047,300,0.07593304208326733,True,,2025-10-27T19:59:52.751448,213cdd6bf265a02a2866abb0b5d3bd3e,low
doc_000200,data/raw/dataset1/train/receipt/1183-receipt_jpg.rf.191bb8299fd3f8a8d2c957636ba294ca.jpg,invoice,jpg,27402,416,416,300,0.6563588593959692,False,,2025-10-27T19:59:52.776331,91232ea73fe42dfdee4542014440ae63,medium
doc_000201,data/raw/dataset1/train/receipt/42_jpg.rf.39aec0c98987810122ceaa9b3a0d5a0e.jpg,invoice,jpg,227798,1533,2047,300,0.07567822813853586,True,,2025-10-27T19:59:52.974131,62dda4572de5cf1a256760675d45c878,low
doc_000202,data/raw/dataset1/train/receipt/geek18_jpg.rf.f3cb4e7ce660d5a43d1f3973666865e4.jpg,invoice,jpg,207760,1241,1754,300,1.0,False,,2025-10-27T19:59:53.109179,2ce0a671e751e6ad3b9f2dd012f30d28,high
doc_000203,data/raw/dataset1/train/receipt/1174-receipt_jpg.rf.0ab54eb44b577f10ccec6d366419f030.jpg,invoice,jpg,17588,416,416,300,0.26292826475909614,False,,2025-10-27T19:59:53.119517,9aad3258261018091000ba373acaea23,low
doc_000204,data/raw/dataset1/train/receipt/1157-receipt_jpg.rf.df779248e23129876e8cd41cdb7b118f.jpg,invoice,jpg,14233,416,416,300,0.11992023485086944,False,,2025-10-27T19:59:53.128903,b2ab14fc5d1b3a77c765113ba67d599c,low
doc_000205,data/raw/dataset1/train/receipt/1108-receipt_jpg.rf.36f5265376448265f1d68359061c55b9.jpg,invoice,jpg,16728,416,416,300,0.25579704497233724,False,,2025-10-27T19:59:53.138527,29b278bde21b56c462c5c958f09fe690,low
